4.100000000000000000e+01,1.314542055130004883e+00,6.332598924636840820e-01
4.200000000000000000e+01,1.143009185791015625e+00,7.077961564064025879e-01
4.300000000000000000e+01,9.989512562751770020e-01,8.068560361862182617e-01
4.400000000000000000e+01,9.312909841537475586e-01,8.963370323181152344e-01
4.500000000000000000e+01,8.864521980285644531e-01,9.925422668457031250e-01
4.600000000000000000e+01,9.134830236434936523e-01,1.042029976844787598e+00
4.700000000000000000e+01,1.022297382354736328e+00,1.024781584739685059e+00
4.800000000000000000e+01,1.134991049766540527e+00,9.721531867980957031e-01
4.900000000000000000e+01,1.157239913940429688e+00,9.240123629570007324e-01
5.000000000000000000e+01,1.111411333084106445e+00,8.896013498306274414e-01
5.100000000000000000e+01,1.013968706130981445e+00,8.965973258018493652e-01
5.200000000000000000e+01,8.872652053833007812e-01,9.576339125633239746e-01
5.300000000000000000e+01,9.839887022972106934e-01,9.058313965797424316e-01
5.400000000000000000e+01,1.209706902503967285e+00,7.970551848411560059e-01
5.500000000000000000e+01,1.341264486312866211e+00,7.204689979553222656e-01
5.600000000000000000e+01,1.367204546928405762e+00,6.587255001068115234e-01
5.700000000000000000e+01,1.324330449104309082e+00,6.309871673583984375e-01
5.800000000000000000e+01,1.246625423431396484e+00,6.341032981872558594e-01
5.900000000000000000e+01,1.153372764587402344e+00,6.747975349426269531e-01
6.000000000000000000e+01,1.068133831024169922e+00,7.411322593688964844e-01
6.100000000000000000e+01,1.067395448684692383e+00,7.871251702308654785e-01
6.200000000000000000e+01,1.207519888877868652e+00,7.797316908836364746e-01
6.300000000000000000e+01,1.445419788360595703e+00,7.563713788986206055e-01
6.400000000000000000e+01,1.731093525886535645e+00,7.234472036361694336e-01
6.500000000000000000e+01,2.000471830368041992e+00,6.945369243621826172e-01
6.600000000000000000e+01,2.118350982666015625e+00,6.699218750000000000e-01
6.700000000000000000e+01,1.995808124542236328e+00,6.638690829277038574e-01
6.800000000000000000e+01,1.717413067817687988e+00,6.881875395774841309e-01
6.900000000000000000e+01,1.416107654571533203e+00,7.505593299865722656e-01
7.000000000000000000e+01,1.180938482284545898e+00,8.392260670661926270e-01
7.100000000000000000e+01,1.049815416336059570e+00,9.233021736145019531e-01
7.200000000000000000e+01,1.016397953033447266e+00,9.810532331466674805e-01
7.300000000000000000e+01,1.148863792419433594e+00,9.594333767890930176e-01
7.400000000000000000e+01,1.392199277877807617e+00,9.126223921775817871e-01
7.500000000000000000e+01,1.559072017669677734e+00,8.985970616340637207e-01
7.600000000000000000e+01,1.597754240036010742e+00,9.003156423568725586e-01
7.700000000000000000e+01,1.375390052795410156e+00,9.547051787376403809e-01
7.800000000000000000e+01,9.844329953193664551e-01,1.119841575622558594e+00
7.900000000000000000e+01,7.293519973754882812e-01,1.321496844291687012e+00
8.000000000000000000e+01,8.387553691864013672e-01,1.300167322158813477e+00
8.100000000000000000e+01,1.123410701751708984e+00,1.215337038040161133e+00
8.200000000000000000e+01,1.372472167015075684e+00,1.128271818161010742e+00
8.300000000000000000e+01,1.473387718200683594e+00,1.007235884666442871e+00
8.400000000000000000e+01,1.501060247421264648e+00,8.654316067695617676e-01
8.500000000000000000e+01,1.530625343322753906e+00,7.352358102798461914e-01
8.600000000000000000e+01,1.612945914268493652e+00,6.260539889335632324e-01
8.700000000000000000e+01,1.755464315414428711e+00,5.330473780632019043e-01
8.800000000000000000e+01,1.909171938896179199e+00,4.590539634227752686e-01
8.900000000000000000e+01,1.957726359367370605e+00,4.158549308776855469e-01
9.000000000000000000e+01,1.887393712997436523e+00,4.010443389415740967e-01
9.100000000000000000e+01,1.839383006095886230e+00,3.916443586349487305e-01
9.200000000000000000e+01,1.866006612777709961e+00,3.778564035892486572e-01
9.300000000000000000e+01,1.828421235084533691e+00,3.815264999866485596e-01
9.400000000000000000e+01,1.689445614814758301e+00,4.134206771850585938e-01
9.500000000000000000e+01,1.480675697326660156e+00,4.794582724571228027e-01
9.600000000000000000e+01,1.301281452178955078e+00,5.669536590576171875e-01
9.700000000000000000e+01,1.235843539237976074e+00,6.431658864021301270e-01
9.800000000000000000e+01,1.274946808815002441e+00,6.903672814369201660e-01
9.900000000000000000e+01,1.316256761550903320e+00,7.180455923080444336e-01
1.000000000000000000e+02,1.299224138259887695e+00,7.231404781341552734e-01
